"","decimalLongitude","decimalLatitude","species"
"6784",35.806027,-3.983403,1
"6785",30.2675,-0.156,1
"6786",30.2675,-0.156,1
"6787",30.265,-0.1641,1
"6788",30.2675,-0.156,1
"6789",30.2675,-0.156,1
"6790",30.2663,-0.1498,1
"6791",30.2675,-0.156,1
"6792",30.265,-0.1641,1
"6793",30.265,-0.1641,1
"6794",30.2663,-0.1498,1
"6795",30.2663,-0.1498,1
"6796",30.265,-0.1641,1
"6797",30.265,-0.1641,1
"6798",30.2663,-0.1498,1
"6799",30.2656,-0.1645,1
"6800",30.265,-0.1641,1
"6801",30.265,-0.1641,1
"6802",27.131359,-25.272419,1
"6803",35.91336,-3.411335,1
"6804",35.138272,-2.023932,1
"6805",31.889708,-28.217988,1
"6806",31.827984,-28.392191,1
"6807",28.890932,-16.567582,1
"6808",14.821445,12.132551,1
"6809",37.289328,-2.685049,1
"6810",26.25614,-24.616588,1
"6811",32.261897,-27.908772,1
"6812",27.005788,-25.255381,1
"6813",27.035196,-25.219434,1
"6814",29.868098,-0.032857,1
"6815",32.326774,-28.021932,1
"6816",37.625,0.625,1
"6817",31.244379,-23.647584,1
"6818",25.79915,-33.49924,1
"6819",25.616335,-33.573765,1
"6820",31.422923,-23.906184,1
"6821",25.638841,-33.545027,1
"6822",31.46055,-24.879947,1
"6823",16.277918,-18.929139,1
"6824",27.139409,-25.2484,1
"6825",31.918173,-24.735627,1
"6826",21.01,52.15,1
"6827",21.01,52.15,1
"6828",21.01,52.15,1
"6829",21.01,52.15,1
"6830",25.820108,-33.525169,1
"6831",25.632353,-33.524851,1
"6832",25.600256,-33.585041,1
"6833",38.625105,-2.649234,1
"6834",36.824056,0.17789,1
"6835",27.038318,-25.245504,1
"6836",31.891788,-28.349232,1
"6837",22.645955,-19.284425,1
"6838",29.8993,-0.516,1
"6839",29.8501,-0.5281,1
"6840",29.8501,-0.5245,1
"6841",29.8498,-0.4839,1
"6842",29.8498,-0.4784,1
"6843",29.8498,-0.4784,1
"6844",29.8487,-0.5202,1
"6845",29.85,-0.4657,1
"6846",29.8501,-0.5228,1
"6847",29.8499,-0.4749,1
"6848",29.8499,-0.5146,1
"6849",29.8501,-0.4648,1
"6850",29.8499,-0.4853,1
"6851",29.8499,-0.5203,1
"6852",29.8501,-0.4648,1
"6853",29.8496,-0.5729,1
"6854",29.85,-0.5294,1
"6855",29.8497,-0.4832,1
"6856",29.8719,-0.5433,1
"6857",29.8501,-0.4648,1
"6858",29.8501,-0.5997,1
"6859",29.8502,-0.3761,1
"6860",29.8499,-0.4788,1
"6861",29.8499,-0.5142,1
"6862",29.8498,-0.4784,1
"6863",29.8498,-0.4837,1
"6864",29.8501,-0.5997,1
"6865",29.8499,-0.4718,1
"6866",29.8498,-0.484,1
"6867",29.8501,-0.5997,1
"6868",29.8501,-0.3741,1
"6869",29.8498,-0.4837,1
"6870",29.8726,-0.4783,1
"6871",29.8499,-0.4749,1
"6872",29.8499,-0.5128,1
"6873",29.8498,-0.4855,1
"6874",29.8498,-0.484,1
"6875",29.8497,-0.4832,1
"6876",29.8499,-0.4853,1
"6877",29.8497,-0.4832,1
"6878",29.8497,-0.4832,1
"6879",29.8502,-0.3761,1
"6880",29.8499,-0.4858,1
"6881",29.8495,-0.4831,1
"6882",29.8724,-0.4536,1
"6883",29.8499,-0.4858,1
"6884",29.8726,-0.4801,1
"6885",29.8719,-0.4439,1
"6886",29.8499,-0.4853,1
"6887",29.85,-0.3869,1
"6888",29.8502,-0.3761,1
"6889",29.8503,-0.3759,1
"6890",29.8724,-0.4824,1
"6891",29.8721,-0.4444,1
"6892",29.8498,-0.3749,1
"6893",29.8726,-0.4801,1
"6894",29.8725,-0.4034,1
"6895",29.85,-0.3742,1
"6896",29.8719,-0.5433,1
"6897",29.8499,-0.4853,1
"6898",29.8726,-0.4788,1
"6899",29.8501,-0.3744,1
"6900",29.85,-0.3742,1
"6901",29.8726,-0.4787,1
"6902",29.8499,-0.3744,1
"6903",29.8726,-0.4788,1
"6904",29.8502,-0.3761,1
"6905",29.8725,-0.4527,1
"6906",29.8502,-0.3761,1
"6907",29.8725,-0.4036,1
"6908",29.8725,-0.4036,1
"6909",29.8724,-0.3896,1
"6910",29.8726,-0.4787,1
"6911",29.8726,-0.4777,1
"6912",29.8723,-0.4826,1
"6913",29.8724,-0.4824,1
"6914",29.8725,-0.4036,1
"6915",29.8725,-0.4036,1
"6916",29.8724,-0.3896,1
"6917",29.8948,-0.4194,1
"6918",29.8725,-0.4526,1
"6919",29.8725,-0.4527,1
"6920",29.8726,-0.4777,1
"6921",29.8725,-0.4034,1
"6922",29.8724,-0.4039,1
"6923",29.8723,-0.4346,1
"6924",29.8721,-0.4444,1
"6925",29.8725,-0.4393,1
"6926",29.8724,-0.4042,1
"6927",29.8724,-0.4478,1
"6928",29.8725,-0.4024,1
"6929",29.8724,-0.4039,1
"6930",29.8723,-0.4826,1
"6931",29.8722,-0.4475,1
"6932",29.8724,-0.4401,1
"6933",29.8725,-0.3851,1
"6934",29.8725,-0.4036,1
"6935",29.8724,-0.3872,1
"6936",29.8732,-0.3888,1
"6937",29.8725,-0.4027,1
"6938",29.8724,-0.3933,1
"6939",29.8724,-0.3892,1
"6940",29.8732,-0.3888,1
"6941",29.8724,-0.3859,1
"6942",29.8725,-0.3916,1
"6943",29.8724,-0.3824,1
"6944",29.8724,-0.3924,1
"6945",29.8948,-0.4197,1
"6946",29.8724,-0.4296,1
"6947",29.8949,-0.4189,1
"6948",29.8724,-0.3893,1
"6949",29.8948,-0.4203,1
"6950",29.8724,-0.3902,1
"6951",29.8724,-0.3896,1
"6952",29.8948,-0.4187,1
"6953",29.8724,-0.3929,1
"6954",29.8723,-0.3869,1
"6955",29.8732,-0.3888,1
"6956",29.8949,-0.4189,1
"6957",29.8725,-0.3452,1
"6958",29.8948,-0.4197,1
"6959",29.8722,-0.3491,1
"6960",29.8724,-0.3892,1
"6961",29.8724,-0.3886,1
"6962",29.8724,-0.3872,1
"6963",29.8727,-0.3501,1
"6964",29.8725,-0.3456,1
"6965",29.8726,-0.3503,1
"6966",29.8725,-0.3403,1
"6967",29.8727,-0.3501,1
"6968",29.8723,-0.3869,1
"6969",29.8724,-0.3862,1
"6970",29.8725,-0.3549,1
"6971",29.8724,-0.3896,1
"6972",29.8724,-0.3829,1
"6973",29.8726,-0.3506,1
"6974",29.8726,-0.3519,1
"6975",29.8724,-0.3862,1
"6976",29.8724,-0.3859,1
"6977",29.8724,-0.3832,1
"6978",29.8729,-0.3476,1
"6979",29.8723,-0.3869,1
"6980",29.8727,-0.3501,1
"6981",29.9172,-0.3544,1
"6982",29.8726,-0.3506,1
"6983",29.8726,-0.3532,1
"6984",29.8723,-0.3822,1
"6985",29.8722,-0.3491,1
"6986",29.8727,-0.3482,1
"6987",29.8947,-0.425,1
"6988",29.8947,-0.4226,1
"6989",29.8945,-0.3672,1
"6990",29.8947,-0.4226,1
"6991",29.8726,-0.3771,1
"6992",29.8726,-0.3469,1
"6993",29.8947,-0.4259,1
"6994",29.8946,-0.3664,1
"6995",29.8727,-0.3301,1
"6996",29.8725,-0.3409,1
"6997",29.8724,-0.3829,1
"6998",29.8949,-0.4204,1
"6999",29.8725,-0.3291,1
"7000",29.8725,-0.3452,1
"7001",29.8727,-0.3446,1
"7002",29.8727,-0.3481,1
"7003",29.8949,-0.4706,1
"7004",29.8947,-0.44,1
"7005",29.9397,-0.4798,1
"7006",29.8727,-0.3465,1
"7007",29.8948,-0.4366,1
"7008",29.8947,-0.4226,1
"7009",29.8949,-0.4204,1
"7010",29.8725,-0.3279,1
"7011",29.8946,-0.4329,1
"7012",29.8946,-0.3662,1
"7013",29.9398,-0.4792,1
"7014",29.9177,-0.3443,1
"7015",29.9175,-0.3437,1
"7016",29.8947,-0.3787,1
"7017",29.9397,-0.4798,1
"7018",29.8946,-0.4329,1
"7019",29.9174,-0.3983,1
"7020",29.9396,-0.48,1
"7021",29.8726,-0.3304,1
"7022",29.9395,-0.4825,1
"7023",29.9173,-0.3845,1
"7024",29.9176,-0.3926,1
"7025",29.9395,-0.4834,1
"7026",29.9176,-0.3475,1
"7027",29.8946,-0.4329,1
"7028",29.9175,-0.3838,1
"7029",29.9172,-0.4013,1
"7030",29.8945,-0.3672,1
"7031",29.9398,-0.3464,1
"7032",29.9397,-0.4852,1
"7033",29.9398,-0.4792,1
"7034",29.8959,-0.3663,1
"7035",29.9175,-0.3437,1
"7036",29.9401,-0.3399,1
"7037",29.9398,-0.4792,1
"7038",29.9397,-0.4852,1
"7039",29.8945,-0.3672,1
"7040",29.94,-0.3835,1
"7041",29.9398,-0.3489,1
"7042",29.9176,-0.3973,1
"7043",29.9397,-0.4852,1
"7044",29.8946,-0.3664,1
"7045",29.9399,-0.4673,1
"7046",29.94,-0.3807,1
"7047",29.94,-0.3807,1
"7048",29.9397,-0.4798,1
"7049",29.94,-0.3807,1
"7050",29.9397,-0.4798,1
"7051",29.9399,-0.3911,1
"7052",29.9177,-0.3881,1
"7053",29.9399,-0.4673,1
"7054",29.9623,-0.3425,1
"7055",29.9403,-0.4743,1
"7056",29.9399,-0.3833,1
"7057",29.9397,-0.3929,1
"7058",29.9401,-0.3399,1
"7059",29.9399,-0.4716,1
"7060",29.9399,-0.3728,1
"7061",29.9623,-0.4372,1
"7062",29.94,-0.3807,1
"7063",29.9623,-0.3421,1
"7064",29.9623,-0.3452,1
"7065",29.9625,-0.3859,1
"7066",29.9399,-0.3786,1
"7067",29.9398,-0.3779,1
"7068",29.9399,-0.4716,1
"7069",29.9623,-0.3555,1
"7070",29.9402,-0.477,1
"7071",29.9621,-0.4565,1
"7072",29.9623,-0.4389,1
"7073",29.9623,-0.4461,1
"7074",29.9401,-0.3399,1
"7075",29.9619,-0.4054,1
"7076",29.9624,-0.3518,1
"7077",29.9625,-0.3482,1
"7078",29.9399,-0.3809,1
"7079",30.0295,-0.2662,1
"7080",29.9624,-0.4391,1
"7081",29.9625,-0.3482,1
"7082",29.9624,-0.4035,1
"7083",29.9623,-0.3525,1
"7084",29.9624,-0.3429,1
"7085",29.9623,-0.3555,1
"7086",29.9845,-0.3697,1
"7087",30.0295,-0.2662,1
"7088",29.9624,-0.3525,1
"7089",29.9623,-0.3538,1
"7090",29.8947,-0.2978,1
"7091",30.0069,-0.3695,1
"7092",29.9624,-0.3412,1
"7093",29.9621,-0.3991,1
"7094",29.9846,-0.3033,1
"7095",29.9619,-0.4577,1
"7096",29.9623,-0.4425,1
"7097",29.9623,-0.3421,1
"7098",29.9846,-0.3384,1
"7099",29.9847,-0.2912,1
"7100",29.9849,-0.2987,1
"7101",29.9846,-0.3245,1
"7102",29.9622,-0.4376,1
"7103",29.9848,-0.2971,1
"7104",29.9624,-0.3412,1
"7105",29.9843,-0.3719,1
"7106",29.9845,-0.3697,1
"7107",29.9844,-0.3395,1
"7108",29.9841,-0.3737,1
"7109",30.0396,-0.2706,1
"7110",29.9849,-0.2964,1
"7111",29.9844,-0.3722,1
"7112",30.0296,-0.2659,1
"7113",29.9846,-0.3245,1
"7114",29.9846,-0.3228,1
"7115",30.0295,-0.2634,1
"7116",29.9846,-0.3227,1
"7117",30.0296,-0.2659,1
"7118",30.0296,-0.2647,1
"7119",29.9846,-0.3033,1
"7120",30.0296,-0.2655,1
"7121",30.0296,-0.2647,1
"7122",30.0296,-0.2647,1
"7123",2.141834,6.947334,1
"7124",2.141834,6.947334,1
"7125",2.141834,6.947334,1
"7126",2.141834,6.947334,1
"7127",2.141834,6.947334,1
"7128",35.874973,-3.839217,1
"7129",35.519957,-3.217619,1
"7130",34.403588,-2.022466,1
"7131",35.075852,-1.448628,1
"7132",32.146188,-28.115556,1
"7133",31.478671,-23.930005,1
"7134",31.494883,-25.256429,1
"7135",28.583333,-20.15,1
"7136",30.0297,-0.2656,1
"7137",30.0297,-0.2656,1
"7138",30.0297,-0.2656,1
"7139",30.0297,-0.2656,1
"7140",30.0297,-0.2656,1
"7141",30.0297,-0.2656,1
"7142",30.0297,-0.2656,1
"7143",30.0297,-0.2656,1
"7144",30.0297,-0.2656,1
"7145",30.0297,-0.2656,1
"7146",35.748138,-3.565506,1
"7147",35.561028,-3.17274,1
"7148",34.747009,-2.619326,1
"7149",31.019782,-22.207129,1
"7150",31.079729,-22.279582,1
"7151",31.548896,-23.17955,1
"7152",37.853548,0.708797,1
"7153",35.349385,-1.417875,1
"7154",35.269098,-1.569743,1
"7155",35.161236,-1.493084,1
"7156",37.269438,-2.741723,1
"7157",37.23472,-2.797591,1
"7158",37.242221,-2.717771,1
"7159",35.949396,-3.259263,1
"7160",34.953313,-2.264379,1
"7161",34.661184,-2.624578,1
"7162",34.613451,-2.785771,1
"7163",35.00411,-2.177442,1
"7164",35.510412,-3.38107,1
"7165",35.430514,-3.241569,1
"7166",35.952585,-3.965942,1
"7167",36.285474,-3.863803,1
"7168",36.100188,-4.107144,1
"7169",36.34043,-3.939147,1
"7170",36.192255,-3.995871,1
"7171",36.044234,-3.65353,1
"7172",36.170474,-3.68278,1
"7173",35.78097,-3.554307,1
"7174",34.937782,-2.546635,1
"7175",34.884569,-2.561841,1
"7176",25.795129,-33.475451,1
"7177",25.618158,-33.488668,1
"7178",31.599586,-24.476696,1
"7179",31.435091,-24.531627,1
"7180",37.471322,0.537147,1
"7181",38.331487,-3.053058,1
"7182",38.109358,-2.992659,1
"7183",38.173586,-2.813971,1
"7184",34.892554,-2.217088,1
"7185",12.943173,-18.655151,1
"7186",37.256891,-2.774258,1
"7187",31.839516,-25.240893,1
"7188",27.127337,-25.25547,1
"7189",31.566624,-23.875355,1
"7190",35.202942,-1.573594,1
"7191",40.0334,-1.3993,1
"7192",31.52207,-25.09963,1
"7193",28.862788,-15.972765,1
"7194",25.349712,-17.6141,1
"7195",37.190463,-7.531954,1
"7196",37.080275,-7.537314,1
"7197",13.973464,-19.34967,1
"7198",37.833823,2.376728,1
"7199",25.869156,-17.914052,1
"7200",32.465471,-27.060845,1
"7201",37.608948,0.57128,1
"7202",35.202942,-1.573594,1
"7203",31.451111,-26.473032,1
"7204",31.25164,-22.435465,1
"7205",31.617205,-25.162979,1
"7206",31.841285,-12.989723,1
"7207",31.942235,-12.968741,1
"7208",31.97706,-12.931859,1
"7209",31.911307,-12.814398,1
"7210",32.014812,-11.89163,1
"7211",27.171444,-21.593794,1
"7212",31.037655,-24.465459,1
"7213",38.487124,-2.016276,1
"7214",25.86128,-17.910064,1
"7215",31.702671,-25.196178,1
"7216",35.202942,-1.573594,1
"7217",23.18163,-19.573918,1
"7218",14.306367,-20.392958,1
"7219",24.901674,-17.863492,1
"7220",16.574733,-19.043189,1
"7221",15.849174,-19.139815,1
"7222",16.585836,-19.033605,1
"7223",31.484031,-25.062517,1
"7224",35.562105,-3.012888,1
"7225",34.997874,-2.391832,1
"7226",1.72,8.261,1
"7227",25.096531,-17.878145,1
"7228",32.119571,-28.043696,1
"7229",32.127966,-28.181309,1
"7230",30.2675,-0.1551,1
"7231",30.2665,-0.1498,1
"7232",30.2675,-0.1551,1
"7233",30.2675,-0.1551,1
"7234",30.2665,-0.1498,1
"7235",30.269,-0.1574,1
"7236",30.2683,-0.156,1
"7237",30.2665,-0.1498,1
"7238",30.269,-0.1574,1
"7239",35.552497,-3.042308,1
"7240",25.145988,-17.823223,1
"7241",22.719727,-17.861134,1
"7242",16.471746,-19.031652,1
"7243",27.192593,-25.259181,1
"7244",27.131897,-25.250278,1
"7245",36.274152,-4.208181,1
"7246",32.842153,-26.557756,1
"7247",25.923283,-33.467708,1
"7248",30.2724,-0.1599,1
"7249",30.2669,-0.1503,1
"7250",30.2683,-0.156,1
"7251",30.2675,-0.1551,1
"7252",30.2675,-0.1551,1
"7253",30.2665,-0.1498,1
"7254",30.2724,-0.1599,1
"7255",30.2675,-0.1551,1
"7256",30.2669,-0.1503,1
"7257",30.2675,-0.1551,1
"7258",30.2669,-0.1503,1
"7259",30.2675,-0.1551,1
"7260",30.269,-0.1574,1
"7261",30.2675,-0.1551,1
"7262",30.269,-0.1574,1
"7263",30.2675,-0.1551,1
"7264",30.2675,-0.1551,1
"7265",30.2724,-0.1599,1
"7266",30.269,-0.1574,1
"7267",30.2724,-0.1599,1
"7268",30.2669,-0.1503,1
"7269",30.269,-0.1574,1
"7270",30.2665,-0.1498,1
"7271",30.2675,-0.1551,1
"7272",30.2683,-0.156,1
"7273",30.2675,-0.1551,1
"7274",30.2665,-0.1498,1
"7275",30.2675,-0.1551,1
"7276",30.269,-0.1574,1
"7277",30.269,-0.1574,1
"7278",30.269,-0.1574,1
"7279",30.269,-0.1574,1
"7280",30.2665,-0.1498,1
"7281",30.269,-0.1574,1
"7282",31.617205,-25.162979,1
"7283",31.617205,-25.162979,1
"7284",25.668776,-33.44871,1
"7285",24.227578,-20.392705,1
"7286",31.662569,-24.125738,1
"7287",31.051835,-22.465059,1
"7288",31.513671,-25.048865,1
"7289",31.187491,-22.696323,1
"7290",30.86123,-22.71721,1
"7291",31.74457,-24.069534,1
"7292",23.933623,-19.064391,1
"7293",35.041244,-1.482559,1
"7294",35.188247,-1.519242,1
"7295",35.165484,-1.599746,1
"7296",38.077899,-2.958174,1
"7297",37.200278,-2.701748,1
"7298",29.470754,-24.553419,1
"7299",35.847342,-3.81941,1
"7300",30.720662,-1.922801,1
"7301",10.409478,9.988858,1
"7302",14.779561,-20.657153,1
"7303",37.278214,-2.70571,1
"7304",27.059075,-25.214564,1
"7305",34.809764,-1.316092,1
"7306",31.486816,-13.03667,1
"7307",31.486816,-13.03667,1
"7308",25.905709,-18.540871,1
"7309",26.212316,-18.695565,1
"7310",26.950033,-18.651467,1
"7311",26.289921,-18.656391,1
"7312",35.924923,-3.912764,1
"7313",37.049383,-0.292515,1
"7314",37.430474,0.48061,1
"7315",31.795254,-23.825352,1
"7316",31.580253,-24.93074,1
"7317",32.53277,-28.350848,1
"7318",31.420898,-24.046465,1
"7319",25.767403,-33.450924,1
"7320",31.420898,-24.046465,1
"7321",31.420898,-24.046465,1
"7322",31.420898,-24.046465,1
"7323",31.420898,-24.046465,1
"7324",31.725996,-13.128965,1
"7325",31.49264,-23.951525,1
"7326",25.084584,-17.848405,1
"7327",25.591903,-18.419253,1
"7328",22.966932,-19.499249,1
"7329",31.447918,-24.540771,1
"7330",31.751108,-24.484887,1
"7331",25.935896,-19.393723,1
"7332",25.102117,-17.990831,1
"7333",31.296113,-24.407436,1
"7334",25.109902,-17.884504,1
"7335",31.612915,-24.174482,1
"7336",22.89652,-19.484445,1
"7337",34.75305,-2.209109,1
"7338",35.547193,-3.022753,1
"7339",35.956736,-3.406551,1
"7340",35.801466,-3.923919,1
"7341",34.984998,-1.369127,1
"7342",16.301533,-19.055111,1
"7343",38.064092,-6.292644,1
"7344",21.59221,-19.31569,1
"7345",26.578422,-19.148696,1
"7346",15.802462,-19.006798,1
"7347",16.555543,-19.158275,1
"7348",15.828477,-19.10274,1
"7349",15.85064,-19.072337,1
"7350",34.998767,-2.215367,1
"7351",35.894926,-3.737041,1
"7352",35.484919,-3.076779,1
"7353",31.706869,-13.05206,1
"7354",31.613644,-12.864483,1
"7355",31.485458,-12.837262,1
"7356",31.756634,-13.181525,1
"7357",35.489944,-3.167747,1
"7358",35.5214,-3.126138,1
"7359",34.860847,-2.353791,1
"7360",25.685719,-33.421407,1
"7361",25.797538,-33.464858,1
"7362",16.017044,-19.331897,1
"7363",16.089744,-19.335233,1
"7364",-1.647618,11.11312,1
"7365",27.15443,-25.240452,1
"7366",31.245804,-24.517139,1
"7367",31.617205,-25.162979,1
"7368",2.03212,8.756808,1
"7369",3.22345,11.471255,1
"7370",2.110859,10.764364,1
"7371",25.7602,-33.556152,1
"7372",25.672908,-33.53654,1
"7373",31.73301,-25.014109,1
"7374",31.550299,-24.405886,1
"7375",2.228938,9.44642,1
"7376",3.237934,11.031752,1
"7377",3.118761,10.53225,1
"7378",31.729473,-25.066049,1
"7379",31.453609,-25.255326,1
"7380",31.663436,-25.304286,1
"7381",31.752074,-13.126498,1
"7382",24.730225,-18.791918,1
"7383",25.397644,-18.190216,1
"7384",25.21431,-17.792498,1
"7385",24.730225,-18.791918,1
"7386",25.21431,-17.792498,1
"7387",23.827286,-19.116625,1
"7388",23.851318,-19.316328,1
"7389",25.826111,-19.286516,1
"7390",25.675049,-20.478481,1
"7391",25.840834,-17.839098,1
"7392",25.950662,-17.979789,1
"7393",29.969484,-0.132495,1
"7394",16.846396,-18.861434,1
"7395",16.078103,-19.320578,1
"7396",25.916537,-17.830939,1
"7397",25.11375,-17.992551,1
"7398",25.521697,-17.996459,1
"7399",24.512982,-18.731513,1
"7400",16.342301,-18.839383,1
"7401",31.52318,-23.985987,1
"7402",23.12728,-19.269546,1
"7403",16.312286,-19.108483,1
"7404",16.877936,-18.484678,1
"7405",15.883878,-19.011547,1
"7406",16.465281,-18.89336,1
"7407",34.564325,-2.250855,1
"7408",35.568015,-3.053724,1
"7409",31.514282,-24.417767,1
"7410",31.73932,-12.855135,1
"7411",35.202942,-1.573594,1
"7412",35.202942,-1.573594,1
"7413",36.765747,-0.42709,1
"7414",38.243408,-2.301017,1
"7415",35.405033,-3.266115,1
"7416",35.497517,-3.297981,1
"7417",35.485767,-3.283911,1
"7418",35.590109,-3.29114,1
"7419",35.515112,-3.341906,1
"7420",35.409967,-3.20449,1
"7421",37.754517,-3.554541,1
"7422",39.92569,-3.502455,1
"7423",34.741003,-2.335794,1
"7424",29.927042,-0.003971,1
"7425",2.219772,11.117772,1
"7426",25.619458,-33.419872,1
"7427",32.466738,-27.095509,1
"7428",24.447912,-18.142435,1
"7429",31.91687,-25.120459,1
"7430",31.739975,-24.005465,1
"7431",31.245804,-24.517139,1
"7432",31.295242,-23.704266,1
"7433",31.69693,-25.325407,1
"7434",31.171646,-23.261377,1
"7435",31.739975,-24.005465,1
"7436",31.198425,-25.417231,1
"7437",31.69693,-25.325407,1
"7438",31.171646,-23.261377,1
"7439",25.848426,-17.828732,1
"7440",24.488825,-18.701621,1
"7441",31.412099,2.200374,1
"7442",31.937153,-28.287553,1
"7443",38.858281,-3.380801,1
"7444",16.855849,-18.987214,1
"7445",37.608948,0.57128,1
"7446",37.608948,0.57128,1
"7447",35.202942,-1.573594,1
"7448",35.202942,-1.573594,1
"7449",35.202942,-1.573594,1
"7450",31.796054,-13.160081,1
"7451",31.516677,-23.960087,1
"7452",35.627,-3.465851,1
"7453",-7.316,4.9,1
"7454",16.798096,-18.872503,1
"7455",16.916199,-18.599396,1
"7456",31.025936,-22.875151,1
"7457",16.712066,-18.825565,1
"7458",35.042341,-1.494055,1
"7459",14.174769,-20.52723,1
"7460",23.140024,-19.205965,1
"7461",16.660151,-18.759207,1
"7462",16.336429,-18.850131,1
"7463",26.160733,-14.602724,1
"7464",26.265994,-14.456298,1
"7465",26.288736,-14.621218,1
"7466",26.086448,-14.70549,1
"7467",25.808178,-14.336669,1
"7468",24.587247,-18.764823,1
"7469",25.185223,-17.972446,1
"7470",23.232087,-19.511908,1
"7471",23.158835,-18.89933,1
"7472",1.51118,11.20087,1
"7473",34.899752,-2.497656,1
"7474",1.71238,11.23801,1
"7475",1.75705,11.41217,1
"7476",1.17008,11.16861,1
"7477",1.32689,11.25974,1
"7478",1.46816,11.42392,1
"7479",1.88569,11.27509,1
"7480",1.905347,11.328347,1
"7481",1.45677,11.40115,1
"7482",1.47805,11.40222,1
"7483",1.254687,11.187537,1
"7484",1.384567,11.328947,1
"7485",1.405847,11.330017,1
"7486",1.684847,11.339967,1
"7487",1.583177,11.325117,1
"7488",1.097877,11.096407,1
"7489",1.395957,11.351717,1
"7490",1.833144,11.256144,1
"7491",1.640177,11.165807,1
"7492",1.813487,11.202887,1
"7493",2.240622,11.630022,1
"7494",1.833144,11.328347,1
"7495",1.405847,11.40222,1
"7496",1.395957,11.42392,1
"7497",1.813487,11.27509,1
"7498",1.640177,11.23801,1
"7499",1.583177,11.39732,1
"7500",1.684847,11.41217,1
"7501",1.417306,11.341476,1
"7502",1.407416,11.363176,1
"7503",1.824946,11.214346,1
"7504",1.844603,11.267603,1
"7505",1.396026,11.340406,1
"7506",1.651636,11.177266,1
"7507",1.696306,11.351426,1
"7508",1.594636,11.336576,1
"7509",1.109336,11.107866,1
"7510",1.266146,11.198996,1
"7511",35.405704,-3.026601,1
"7512",35.541073,-3.136475,1
"7513",1.54216,10.99149,1
"7514",1.50506,11.01011,1
"7515",1.39585,10.92285,1
"7516",1.63122,11.10483,1
"7517",1.559017,11.032627,1
"7518",1.469957,10.919287,1
"7519",1.432857,10.937907,1
"7520",1.323647,10.850647,1
"7521",1.750782,11.277782,1
"7522",1.897092,11.346422,1
"7523",1.859992,11.365042,1
"7524",1.323647,10.92285,1
"7525",1.559017,11.10483,1
"7526",1.432857,11.01011,1
"7527",1.469957,10.99149,1
"7528",1.335106,10.862106,1
"7529",1.444316,10.949366,1
"7530",1.570476,11.044086,1
"7531",1.481416,10.930746,1
"7532",1.19832,11.19816,1
"7533",1.51139,11.21128,1
"7534",1.17268,11.19561,1
"7535",1.60091,11.18861,1
"7536",1.51112,11.18168,1
"7537",30.785275,-24.171541,1
"7538",1.51133,11.18687,1
"7539",1.51122,11.18517,1
"7540",1.52112,11.19278,1
"7541",1.88569,11.27509,1
"7542",1.16816,11.12392,1
"7543",1.90532,11.32832,1
"7544",1.39585,10.92285,1
"7545",1.15677,11.10115,1
"7546",1.17805,11.10222,1
"7547",1.63122,11.10183,1
"7548",1.17008,11.16861,1
"7549",1.32689,11.25971,1
"7550",1.50506,11.01011,1
"7551",1.51216,10.99119,1
"7552",16.271604,-18.923107,1
"7553",1.65538,11.39732,1
"7554",29.482643,-15.742055,1
"7555",1.71238,11.23801,1
"7556",1.52397,11.17513,1
"7557",1.75705,11.11217,1
"7558",1.53702,11.21612,1
"7559",3.369744,11.132675,1
"7560",3.073169,11.274606,1
"7561",3.112958,11.522669,1
"7562",3.05946,11.356828,1
"7563",3.170735,11.305471,1
"7564",3.07408,11.444681,1
"7565",3.028432,11.302261,1
"7566",3.030572,11.361108,1
"7567",3.073657,11.433884,1
"7568",2.980285,11.362178,1
"7569",35.574824,-3.12667,1
"7570",35.983019,-3.821679,1
"7571",31.336571,-24.332517,1
"7572",24.601152,-20.051118,1
"7573",37.224973,-2.661149,1
"7574",37.633065,-2.994585,1
"7575",35.073169,-1.484733,1
"7576",37.149014,-0.304446,1
"7577",37.351402,-2.768463,1
"7578",37.320893,-2.708659,1
"7579",35.058102,-1.596789,1
"7580",35.010928,-1.545095,1
"7581",14.744616,11.041543,1
"7582",37.542037,0.707567,1
"7583",37.216525,-2.616808,1
"7584",37.385393,-2.774433,1
"7585",36.88797,-0.355498,1
"7586",37.504552,0.698445,1
"7587",37.520478,0.78997,1
"7588",36.937625,-0.26153,1
"7589",25.776053,-33.447663,1
"7590",37.287848,-2.608286,1
"7591",26.468021,-19.14836,1
